	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
1.437200E1	2.874400E4	1.749980E1	1.822940E1	2.526963E1	8.752617E4	9.357850E3	1.068756E2	4.658588E1
1.437600E1	2.875200E4	3.514258E0	2.661291E1	2.684394E1	8.756248E4	8.745418E3	9.289005E1	3.820238E1
1.438000E1	2.876000E4	-1.247957E1	2.543667E1	2.833309E1	8.759613E4	8.324298E3	7.689623E1	3.937861E1
1.438400E1	2.876800E4	-2.512655E1	1.505464E1	2.929140E1	8.762907E4	8.167028E3	6.424924E1	4.976064E1
1.438800E1	2.877600E4	-3.010412E1	-7.722132E-1	3.011402E1	8.766147E4	8.002302E3	5.927168E1	6.558750E1
1.439200E1	2.878400E4	-2.512164E1	-1.637057E1	2.998487E1	8.769309E4	7.936937E3	6.425416E1	8.118586E1
1.439600E1	2.879200E4	-1.253697E1	-2.684266E1	2.962607E1	8.772496E4	8.031616E3	7.683883E1	9.165795E1
1.440000E1	2.880000E4	3.663661E0	-2.842889E1	2.866399E1	8.775734E4	8.223526E3	9.303946E1	9.324417E1
1.440400E1	2.880800E4	1.752419E1	-2.033560E1	2.684462E1	8.779075E4	8.701577E3	1.069000E2	8.515088E1
1.440800E1	2.881600E4	2.452816E1	-5.682655E0	2.517783E1	8.782696E4	9.374919E3	1.139040E2	7.049794E1
1.441200E1	2.882400E4	2.230472E1	1.075970E1	2.476432E1	8.786575E4	9.570441E3	1.116805E2	5.405559E1
1.441600E1	2.883200E4	1.150794E1	2.310099E1	2.580869E1	8.790352E4	9.140852E3	1.008837E2	4.171430E1
1.442000E1	2.884000E4	-4.242747E0	2.715790E1	2.748732E1	8.793888E4	8.561979E3	8.513305E1	3.765738E1
1.442400E1	2.884800E4	-1.937480E1	2.150637E1	2.894662E1	8.797202E4	8.175996E3	7.000099E1	4.330892E1
1.442800E1	2.885600E4	-2.891501E1	8.134592E0	3.003746E1	8.800429E4	7.995391E3	6.046079E1	5.668069E1
1.443200E1	2.886400E4	-2.930551E1	-8.391266E0	3.048321E1	8.803598E4	7.892280E3	6.007029E1	7.320655E1
1.443600E1	2.887200E4	-2.055442E1	-2.237273E1	3.038130E1	8.806743E4	7.871707E3	6.882137E1	8.718801E1
1.444000E1	2.888000E4	-5.663697E0	-2.900759E1	2.955533E1	8.809895E4	8.004304E3	8.371210E1	9.382287E1
1.444400E1	2.888800E4	1.023588E1	-2.603870E1	2.797833E1	8.813146E4	8.386279E3	9.961167E1	9.085399E1
1.444800E1	2.889600E4	2.160063E1	-1.454662E1	2.604211E1	8.816604E4	9.051717E3	1.109764E2	7.936191E1
1.445200E1	2.890400E4	2.461662E1	1.666817E0	2.467299E1	8.820387E4	9.579941E3	1.139924E2	6.314847E1
1.445600E1	2.891200E4	1.833096E1	1.690455E1	2.493567E1	8.824268E4	9.439157E3	1.077068E2	4.791073E1
1.446000E1	2.892000E4	4.869144E0	2.598518E1	2.643744E1	8.827939E4	8.876371E3	9.424494E1	3.883011E1
1.446400E1	2.892800E4	-1.127665E1	2.569773E1	2.806308E1	8.831369E4	8.382157E3	7.809914E1	3.911756E1
1.446800E1	2.893600E4	-2.448239E1	1.623888E1	2.937837E1	8.834644E4	8.070402E3	6.489341E1	4.857641E1
1.447200E1	2.894400E4	-3.018670E1	9.191249E-1	3.020069E1	8.837826E4	7.947358E3	5.918909E1	6.389616E1
1.447600E1	2.895200E4	-2.635503E1	-1.523021E1	3.043923E1	8.841002E4	7.926362E3	6.302076E1	8.004549E1
1.448000E1	2.896000E4	-1.427078E1	-2.646708E1	3.006928E1	8.844167E4	7.919628E3	7.510501E1	9.128236E1
1.448400E1	2.896800E4	1.702989E0	-2.883419E1	2.888444E1	8.847338E4	8.121158E3	9.107879E1	9.364948E1
1.448800E1	2.897600E4	1.612794E1	-2.168768E1	2.702713E1	8.850664E4	8.661010E3	1.055037E2	8.650296E1
1.449200E1	2.898400E4	2.403640E1	-7.501175E0	2.517967E1	8.854267E4	9.333311E3	1.134122E2	7.231646E1
1.449600E1	2.899200E4	2.290234E1	8.930467E0	2.458192E1	8.858130E4	9.594395E3	1.122781E2	5.588482E1
1.450000E1	2.900000E4	1.297874E1	2.196622E1	2.551397E1	8.861942E4	9.226474E3	1.023545E2	4.284906E1
1.450400E1	2.900800E4	-2.418095E0	2.701734E1	2.712533E1	8.865511E4	8.622722E3	8.695770E1	3.779795E1
1.450800E1	2.901600E4	-1.781918E1	2.247813E1	2.868431E1	8.868841E4	8.230724E3	7.155662E1	4.233716E1
1.451200E1	2.902400E4	-2.813484E1	9.709452E0	2.976311E1	8.872096E4	8.039330E3	6.124096E1	5.510583E1
1.451600E1	2.903200E4	-2.972195E1	-6.708871E0	3.046971E1	8.875272E4	7.901713E3	5.965385E1	7.152416E1
1.452000E1	2.904000E4	-2.175650E1	-2.113802E1	3.033416E1	8.878417E4	7.887325E3	6.761929E1	8.595331E1
1.452400E1	2.904800E4	-7.263359E0	-2.874312E1	2.964664E1	8.881582E4	7.980058E3	8.211244E1	9.355841E1
1.452800E1	2.905600E4	8.700103E0	-2.675330E1	2.813238E1	8.884801E4	8.323357E3	9.807590E1	9.156858E1
1.453200E1	2.906400E4	2.069095E1	-1.593121E1	2.611358E1	8.888241E4	8.977013E3	1.100667E2	8.074650E1
1.453600E1	2.907200E4	2.477660E1	-7.329922E-2	2.477670E1	8.891983E4	9.532488E3	1.141524E2	6.488859E1
1.454000E1	2.908000E4	1.939146E1	1.551608E1	2.483501E1	8.895867E4	9.491516E3	1.087673E2	4.929920E1
1.454400E1	2.908800E4	6.486979E0	2.556615E1	2.637630E1	8.899576E4	8.885958E3	9.586278E1	3.924913E1
1.454800E1	2.909600E4	-9.507181E0	2.647573E1	2.813096E1	8.902975E4	8.327103E3	7.986862E1	3.833956E1
1.455200E1	2.910400E4	-2.326720E1	1.793145E1	2.937515E1	8.906238E4	8.104262E3	6.610860E1	4.688383E1
1.455600E1	2.911200E4	-3.013585E1	2.855667E0	3.027085E1	8.909459E4	7.966462E3	5.923995E1	6.195962E1
1.456000E1	2.912000E4	-2.734913E1	-1.340480E1	3.045757E1	8.912611E4	7.882452E3	6.202666E1	7.822008E1
1.456400E1	2.912800E4	-1.607409E1	-2.537415E1	3.003704E1	8.915765E4	7.940601E3	7.330171E1	9.018944E1
1.456800E1	2.913600E4	-1.840502E-1	-2.896612E1	2.896670E1	8.918964E4	8.122462E3	8.919175E1	9.378141E1
1.457200E1	2.914400E4	1.464895E1	-2.288291E1	2.717019E1	8.922263E4	8.564752E3	1.040247E2	8.769820E1
1.457600E1	2.915200E4	2.345079E1	-9.401510E0	2.526515E1	8.925815E4	9.273290E3	1.128266E2	7.421680E1
1.458000E1	2.916000E4	2.337927E1	7.064165E0	2.442320E1	8.929681E4	9.669754E3	1.127551E2	5.775112E1
1.458400E1	2.916800E4	1.422476E1	2.070644E1	2.512171E1	8.933551E4	9.342969E3	1.036006E2	4.410885E1
1.458800E1	2.917600E4	-7.316517E-1	2.693105E1	2.694099E1	8.937156E4	8.672477E3	8.864414E1	3.788423E1
1.459200E1	2.918400E4	-1.637958E1	2.348673E1	2.863420E1	8.940489E4	8.220210E3	7.299621E1	4.132855E1
1.459600E1	2.919200E4	-2.760280E1	1.153638E1	2.991659E1	8.943732E4	7.966198E3	6.177300E1	5.327891E1
1.460000E1	2.920000E4	-3.023902E1	-4.584772E0	3.058461E1	8.946862E4	7.821199E3	5.913677E1	6.940006E1
1.460400E1	2.920800E4	-2.342708E1	-1.957938E1	3.053163E1	8.949989E4	7.836734E3	6.594872E1	8.439467E1
1.460800E1	2.921600E4	-9.522942E0	-2.815903E1	2.972570E1	8.953132E4	7.952880E3	7.985285E1	9.297431E1
1.461200E1	2.922400E4	6.616519E0	-2.753752E1	2.832125E1	8.956351E4	8.286089E3	9.599232E1	9.235280E1
1.461600E1	2.923200E4	1.939116E1	-1.770409E1	2.625742E1	8.959760E4	8.940522E3	1.087670E2	8.251938E1
1.462000E1	2.924000E4	2.463777E1	-2.140494E0	2.473057E1	8.963503E4	9.552922E3	1.140136E2	6.695578E1
1.462400E1	2.924800E4	2.049654E1	1.383933E1	2.473126E1	8.967403E4	9.550105E3	1.098723E2	5.097595E1
1.462800E1	2.925600E4	8.319854E0	2.477276E1	2.613254E1	8.971144E4	8.951629E3	9.769565E1	4.004253E1
1.463200E1	2.926400E4	-7.536670E0	2.692004E1	2.795514E1	8.974564E4	8.352631E3	8.183913E1	3.789525E1
1.463600E1	2.927200E4	-2.177810E1	1.943320E1	2.918792E1	8.977826E4	8.103232E3	6.759770E1	4.538209E1
1.464000E1	2.928000E4	-2.962015E1	4.974654E0	3.003499E1	8.981047E4	8.002697E3	5.975564E1	5.984063E1
1.464400E1	2.928800E4	-2.806983E1	-1.149978E1	3.033414E1	8.984228E4	7.932499E3	6.130597E1	7.631507E1
1.464800E1	2.929600E4	-1.766833E1	-2.425265E1	3.000602E1	8.987393E4	7.933692E3	7.170747E1	8.906794E1
1.465200E1	2.930400E4	-2.160639E0	-2.905912E1	2.913934E1	8.990575E4	8.071537E3	8.721516E1	9.387441E1
1.465600E1	2.931200E4	1.315188E1	-2.422422E1	2.756420E1	8.993850E4	8.487150E3	1.025277E2	8.903951E1
1.466000E1	2.932000E4	2.310896E1	-1.144883E1	2.578953E1	8.997364E4	9.117963E3	1.124848E2	7.626411E1
1.466400E1	2.932800E4	2.430906E1	4.920220E0	2.480199E1	9.001144E4	9.533465E3	1.136849E2	5.989507E1
1.466800E1	2.933600E4	1.624851E1	1.930436E1	2.523237E1	9.004991E4	9.349954E3	1.056243E2	4.551093E1
1.467200E1	2.934400E4	1.760059E0	2.679509E1	2.685283E1	9.008624E4	8.755946E3	9.113586E1	3.802020E1
1.467600E1	2.935200E4	-1.423209E1	2.469030E1	2.849848E1	9.011996E4	8.298698E3	7.514371E1	4.012499E1
1.468000E1	2.936000E4	-2.639015E1	1.366097E1	2.971636E1	9.015263E4	8.037494E3	6.298565E1	5.115431E1
1.468400E1	2.936800E4	-3.037592E1	-2.262728E0	3.046007E1	9.018426E4	7.885164E3	5.899988E1	6.707801E1
1.468800E1	2.937600E4	-2.478487E1	-1.781812E1	3.052499E1	9.021571E4	7.868506E3	6.459093E1	8.263340E1
1.469200E1	2.938400E4	-1.151676E1	-2.740827E1	2.972960E1	9.024721E4	7.949574E3	7.785903E1	9.222355E1
1.469600E1	2.939200E4	4.607572E0	-2.810794E1	2.848309E1	9.027931E4	8.227841E3	9.398337E1	9.292323E1
1.470000E1	2.940000E4	1.814761E1	-1.943988E1	2.659407E1	9.031303E4	8.805544E3	1.075234E2	8.425517E1
1.470400E1	2.940800E4	2.462874E1	-4.451949E0	2.502788E1	9.034975E4	9.447588E3	1.140045E2	6.926724E1
1.470800E1	2.941600E4	2.177431E1	1.187747E1	2.480313E1	9.038861E4	9.551117E3	1.111501E2	5.293781E1
1.471200E1	2.942400E4	1.049222E1	2.374712E1	2.596175E1	9.042616E4	9.020923E3	9.986802E1	4.106817E1
1.471600E1	2.943200E4	-5.182863E0	2.722370E1	2.771267E1	9.046078E4	8.418715E3	8.419293E1	3.759159E1
1.472000E1	2.944000E4	-2.008380E1	2.115475E1	2.916989E1	9.049351E4	8.140463E3	6.929200E1	4.366054E1
1.472400E1	2.944800E4	-2.898547E1	7.279190E0	2.988552E1	9.052590E4	8.017637E3	6.039032E1	5.753610E1
1.472800E1	2.945600E4	-2.867032E1	-9.124219E0	3.008719E1	9.055765E4	7.955703E3	6.070547E1	7.393951E1
1.473200E1	2.946400E4	-1.944138E1	-2.280186E1	2.996485E1	9.058955E4	7.966552E3	6.993441E1	8.761715E1
1.473600E1	2.947200E4	-4.352573E0	-2.873219E1	2.906000E1	9.062139E4	8.066582E3	8.502322E1	9.354747E1
1.474000E1	2.948000E4	1.123802E1	-2.514528E1	2.754229E1	9.065408E4	8.447145E3	1.006138E2	8.996056E1
1.474400E1	2.948800E4	2.220177E1	-1.335966E1	2.591137E1	9.068896E4	9.054479E3	1.115776E2	7.817495E1
1.474800E1	2.949600E4	2.472532E1	2.824452E0	2.488612E1	9.072652E4	9.506091E3	1.141011E2	6.199083E1
1.475200E1	2.950400E4	1.782155E1	1.782887E1	2.520865E1	9.076501E4	9.368548E3	1.071973E2	4.698641E1
1.475600E1	2.951200E4	3.974068E0	2.648112E1	2.677766E1	9.080147E4	8.737298E3	9.334986E1	3.833417E1
1.476000E1	2.952000E4	-1.198838E1	2.581477E1	2.846267E1	9.083491E4	8.243296E3	7.738742E1	3.900051E1
1.476400E1	2.952800E4	-2.486296E1	1.589345E1	2.950879E1	9.086741E4	8.048587E3	6.451284E1	4.892184E1
1.476800E1	2.953600E4	-3.022247E1	3.698640E-1	3.022473E1	9.089930E4	7.933066E3	5.915333E1	6.444542E1
1.477200E1	2.954400E4	-2.597919E1	-1.553351E1	3.026894E1	9.093088E4	7.925641E3	6.339660E1	8.034880E1
1.477600E1	2.955200E4	-1.363125E1	-2.641455E1	2.972439E1	9.096270E4	8.007658E3	7.574455E1	9.122983E1
1.478000E1	2.956000E4	2.458195E0	-2.845551E1	2.856149E1	9.099494E4	8.197941E3	9.183399E1	9.327080E1
1.478400E1	2.956800E4	1.667459E1	-2.112316E1	2.691152E1	9.102829E4	8.655954E3	1.060504E2	8.593845E1
1.478800E1	2.957600E4	2.439195E1	-6.909122E0	2.535159E1	9.106419E4	9.251702E3	1.137677E2	7.172441E1
1.479200E1	2.958400E4	2.299678E1	9.432189E0	2.485594E1	9.110230E4	9.468229E3	1.123726E2	5.538310E1
1.479600E1	2.959200E4	1.302377E1	2.249508E1	2.599321E1	9.113993E4	9.053241E3	1.023996E2	4.232021E1
1.480000E1	2.960000E4	-2.271134E0	2.746557E1	2.755931E1	9.117473E4	8.472557E3	8.710466E1	3.734972E1
1.480400E1	2.960800E4	-1.765096E1	2.282838E1	2.885639E1	9.120771E4	8.203959E3	7.172483E1	4.198691E1
1.480800E1	2.961600E4	-2.781482E1	9.926998E0	2.953319E1	9.124036E4	8.086089E3	6.156098E1	5.488829E1
1.481200E1	2.962400E4	-2.923756E1	-6.428297E0	2.993590E1	9.127240E4	7.997330E3	6.013823E1	7.124358E1
1.481600E1	2.963200E4	-2.136835E1	-2.087972E1	2.987590E1	9.130434E4	7.989297E3	6.800744E1	8.569501E1
1.482000E1	2.964000E4	-6.937076E0	-2.848810E1	2.932056E1	9.133631E4	8.064608E3	8.243872E1	9.330339E1
1.482400E1	2.964800E4	9.060144E0	-2.653166E1	2.803596E1	9.136885E4	8.342030E3	9.843594E1	9.134694E1
1.482800E1	2.965600E4	2.107762E1	-1.585395E1	2.637450E1	9.140305E4	8.832429E3	1.104534E2	8.066924E1
1.483200E1	2.966400E4	2.521791E1	-2.140589E-1	2.521882E1	9.143951E4	9.332412E3	1.145937E2	6.502935E1
1.483600E1	2.967200E4	1.989141E1	1.537932E1	2.514342E1	9.147771E4	9.367357E3	1.092672E2	4.943596E1
1.484000E1	2.968000E4	7.101670E0	2.552563E1	2.649512E1	9.151445E4	8.842039E3	9.647747E1	3.928966E1
1.484400E1	2.968800E4	-8.862179E0	2.656911E1	2.800814E1	9.154845E4	8.361121E3	8.051362E1	3.824618E1
1.484800E1	2.969600E4	-2.268702E1	1.814877E1	2.905303E1	9.158134E4	8.187161E3	6.668878E1	4.666651E1
1.485200E1	2.970400E4	-2.961076E1	3.141735E0	2.977696E1	9.161394E4	8.089490E3	5.976504E1	6.167355E1
1.485600E1	2.971200E4	-2.695264E1	-1.317913E1	3.000223E1	9.164606E4	7.993081E3	6.242316E1	7.799441E1
1.486000E1	2.972000E4	-1.586837E1	-2.528474E1	2.985169E1	9.167789E4	7.965312E3	7.350742E1	9.010003E1
1.486400E1	2.972800E4	-1.116927E-1	-2.907581E1	2.907602E1	9.170978E4	8.099737E3	8.926410E1	9.389110E1
1.486800E1	2.973600E4	1.498132E1	-2.334830E1	2.774136E1	9.174269E4	8.465090E3	1.043571E2	8.816359E1
1.487200E1	2.974400E4	2.417713E1	-1.001419E1	2.616902E1	9.177750E4	8.994709E3	1.135529E2	7.482948E1
1.487600E1	2.975200E4	2.445256E1	6.389346E0	2.527353E1	9.181464E4	9.360777E3	1.138284E2	5.842594E1
1.488000E1	2.976000E4	1.575825E1	2.045279E1	2.581935E1	9.185239E4	9.180569E3	1.051341E2	4.436250E1
1.488400E1	2.976800E4	9.051962E-1	2.711939E1	2.713450E1	9.188809E4	8.646194E3	9.028099E1	3.769589E1
1.488800E1	2.977600E4	-1.473564E1	2.399335E1	2.815706E1	9.192156E4	8.342690E3	7.464015E1	4.082193E1
1.489200E1	2.978400E4	-2.618282E1	1.230407E1	2.892974E1	9.195483E4	8.202187E3	6.319298E1	5.251122E1
1.489600E1	2.979200E4	-2.947630E1	-3.710074E0	2.970887E1	9.198717E4	8.062545E3	5.989949E1	6.852536E1
1.490000E1	2.980000E4	-2.301372E1	-1.885675E1	2.975245E1	9.201933E4	8.034575E3	6.636207E1	8.367204E1
1.490400E1	2.980800E4	-9.392118E0	-2.798967E1	2.952344E1	9.205145E4	7.987533E3	7.998368E1	9.280496E1
1.490800E1	2.981600E4	6.561265E0	-2.790742E1	2.866835E1	9.208323E4	8.120930E3	9.593706E1	9.272271E1
1.491200E1	2.982400E4	1.957261E1	-1.862707E1	2.701953E1	9.211642E4	8.646624E3	1.089484E2	8.344236E1
1.491600E1	2.983200E4	2.521291E1	-3.362589E0	2.543615E1	9.215240E4	9.272933E3	1.145887E2	6.817788E1
1.492000E1	2.984000E4	2.158702E1	1.276724E1	2.507991E1	9.219060E4	9.456260E3	1.109628E2	5.204805E1
1.492400E1	2.984800E4	9.704725E0	2.408475E1	2.596646E1	9.222805E4	9.056133E3	9.908052E1	4.073053E1
1.492800E1	2.985600E4	-6.200555E0	2.675005E1	2.745928E1	9.226305E4	8.525047E3	8.317524E1	3.806524E1
1.493200E1	2.986400E4	-2.082303E1	1.993101E1	2.882436E1	9.229625E4	8.219853E3	6.855277E1	4.488427E1
1.493600E1	2.987200E4	-2.924332E1	5.785409E0	2.981011E1	9.232881E4	8.030852E3	6.013248E1	5.902988E1
1.494000E1	2.988000E4	-2.840293E1	-1.061981E1	3.032337E1	9.236050E4	7.896581E3	6.097287E1	7.543510E1
1.494400E1	2.988800E4	-1.863835E1	-2.384050E1	3.026148E1	9.239198E4	7.861709E3	7.073745E1	8.865578E1
1.494800E1	2.989600E4	-3.393310E0	-2.930229E1	2.949812E1	9.242339E4	7.963054E3	8.598249E1	9.411758E1
1.495200E1	2.990400E4	1.210306E1	-2.516364E1	2.792298E1	9.245569E4	8.361102E3	1.014789E2	8.997892E1
1.495600E1	2.991200E4	2.262123E1	-1.291172E1	2.604674E1	9.249028E4	9.006740E3	1.119970E2	7.772701E1
1.496000E1	2.992000E4	2.450841E1	3.331210E0	2.473376E1	9.252774E4	9.497787E3	1.138842E2	6.148408E1
1.496400E1	2.992800E4	1.736494E1	1.814946E1	2.511860E1	9.256627E4	9.375778E3	1.067407E2	4.666582E1
1.496800E1	2.993600E4	3.344598E0	2.627786E1	2.648985E1	9.260275E4	8.797189E3	9.272039E1	3.853743E1
1.497200E1	2.994400E4	-1.261888E1	2.515217E1	2.814015E1	9.263664E4	8.359138E3	7.675691E1	3.966312E1
1.497600E1	2.995200E4	-2.517830E1	1.476045E1	2.918592E1	9.266962E4	8.136259E3	6.419749E1	5.005484E1
1.498000E1	2.996000E4	-3.003050E1	-9.086290E-1	3.004424E1	9.270173E4	7.977936E3	5.934530E1	6.572392E1
1.498400E1	2.996800E4	-2.529423E1	-1.670578E1	3.031305E1	9.273344E4	7.913826E3	6.408157E1	8.152107E1
1.498800E1	2.997600E4	-1.264484E1	-2.717101E1	2.996924E1	9.276504E4	7.933490E3	7.673095E1	9.198629E1
1.499200E1	2.998400E4	3.480409E0	-2.871428E1	2.892444E1	9.279691E4	8.119647E3	9.285621E1	9.352956E1
1.499600E1	2.999200E4	1.740834E1	-2.074583E1	2.708209E1	9.283000E4	8.606467E3	1.067841E2	8.556112E1
1.500000E1	3.000000E4	2.457526E1	-6.235502E0	2.535400E1	9.286576E4	9.257665E3	1.139511E2	7.105079E1
1.500400E1	3.000800E4	2.263336E1	1.010646E1	2.478729E1	9.290406E4	9.526953E3	1.120092E2	5.470883E1
1.500800E1	3.001600E4	1.201888E1	2.258365E1	2.558270E1	9.294198E4	9.158715E3	1.013947E2	4.223164E1
1.501200E1	3.002400E4	-3.481068E0	2.705452E1	2.727755E1	9.297733E4	8.568602E3	8.589473E1	3.776077E1
1.501600E1	3.003200E4	-1.866192E1	2.182932E1	2.871910E1	9.301053E4	8.222291E3	7.071388E1	4.298597E1
1.502000E1	3.004000E4	-2.849781E1	8.652745E0	2.978246E1	9.304311E4	8.014744E3	6.087799E1	5.616254E1
1.502400E1	3.004800E4	-2.940438E1	-7.684010E0	3.039180E1	9.307465E4	7.880906E3	5.997142E1	7.249930E1
1.502800E1	3.005600E4	-2.097630E1	-2.184140E1	3.028286E1	9.310616E4	7.880491E3	6.839950E1	8.665669E1
1.503200E1	3.006400E4	-6.331542E0	-2.901248E1	2.969533E1	9.313769E4	7.940013E3	8.304425E1	9.382777E1
1.503600E1	3.007200E4	9.520500E0	-2.662256E1	2.827367E1	9.316968E4	8.280025E3	9.889630E1	9.143784E1
1.504000E1	3.008000E4	2.122384E1	-1.546009E1	2.625768E1	9.320393E4	8.945808E3	1.105996E2	8.027538E1
1.504400E1	3.008800E4	2.484466E1	5.395254E-1	2.485051E1	9.324124E4	9.488469E3	1.142205E2	6.427576E1
1.504800E1	3.009600E4	1.913951E1	1.596740E1	2.492547E1	9.327984E4	9.416970E3	1.085153E2	4.884788E1
1.505200E1	3.010400E4	6.109261E0	2.560394E1	2.632271E1	9.331658E4	8.832483E3	9.548506E1	3.921134E1
1.505600E1	3.011200E4	-9.786450E0	2.617939E1	2.794879E1	9.335050E4	8.341984E3	7.958935E1	3.863590E1
1.506000E1	3.012000E4	-2.334689E1	1.739231E1	2.911305E1	9.338332E4	8.133238E3	6.602890E1	4.742298E1
1.506400E1	3.012800E4	-2.987965E1	2.318633E0	2.996947E1	9.341556E4	7.994970E3	5.949615E1	6.249665E1
1.506800E1	3.013600E4	-2.671766E1	-1.377551E1	3.005991E1	9.344728E4	7.949210E3	6.265813E1	7.859079E1
1.507200E1	3.014400E4	-1.520831E1	-2.546816E1	2.966345E1	9.347916E4	7.980577E3	7.416749E1	9.028345E1
1.507600E1	3.015200E4	5.612555E-1	-2.870740E1	2.871288E1	9.351112E4	8.153221E3	8.993705E1	9.352269E1
1.508000E1	3.016000E4	1.528054E1	-2.233152E1	2.705904E1	9.354438E4	8.589171E3	1.046563E2	8.714680E1
1.508400E1	3.016800E4	2.392131E1	-8.785494E0	2.548360E1	9.357983E4	9.218855E3	1.132971E2	7.360078E1
1.508800E1	3.017600E4	2.377504E1	7.786074E0	2.501750E1	9.361813E4	9.503418E3	1.131508E2	5.702921E1
1.509200E1	3.018400E4	1.448536E1	2.136325E1	2.581112E1	9.365586E4	9.124368E3	1.038612E2	4.345204E1
1.509600E1	3.019200E4	-5.415401E-1	2.750299E1	2.750833E1	9.369113E4	8.522393E3	8.883426E1	3.731229E1
1.510000E1	3.020000E4	-1.620220E1	2.398470E1	2.894438E1	9.372404E4	8.170823E3	7.317360E1	4.083058E1
1.510400E1	3.020800E4	-2.738188E1	1.190905E1	2.985955E1	9.375649E4	8.026830E3	6.199392E1	5.290624E1
1.510800E1	3.021600E4	-2.998290E1	-4.349739E0	3.029678E1	9.378825E4	7.935115E3	5.939289E1	6.916503E1
1.511200E1	3.022400E4	-2.308059E1	-1.935012E1	3.011877E1	9.381998E4	7.963440E3	6.629521E1	8.416540E1
1.511600E1	3.023200E4	-9.094547E0	-2.792720E1	2.937072E1	9.385196E4	8.064574E3	8.028125E1	9.274249E1
1.512000E1	3.024000E4	7.054482E0	-2.729315E1	2.819010E1	9.388449E4	8.309498E3	9.643028E1	9.210844E1
1.512400E1	3.024800E4	1.988448E1	-1.763067E1	2.657505E1	9.391844E4	8.810623E3	1.092603E2	8.244596E1
1.512800E1	3.025600E4	2.526086E1	-2.220214E0	2.535824E1	9.395498E4	9.312506E3	1.146367E2	6.703550E1
1.513200E1	3.026400E4	2.125627E1	1.377135E1	2.532744E1	9.399294E4	9.334550E3	1.106321E2	5.104393E1
1.513600E1	3.027200E4	9.187222E0	2.477448E1	2.642309E1	9.402965E4	8.860659E3	9.856302E1	4.004081E1
1.514000E1	3.028000E4	-6.655472E0	2.704862E1	2.785539E1	9.406382E4	8.390050E3	8.272032E1	3.776667E1
1.514400E1	3.028800E4	-2.098088E1	1.972035E1	2.879392E1	9.409677E4	8.200862E3	6.839492E1	4.509494E1
1.514800E1	3.029600E4	-2.897206E1	5.406139E0	2.947213E1	9.412943E4	8.107361E3	6.040374E1	5.940915E1
1.515200E1	3.030400E4	-2.753719E1	-1.092098E1	2.962371E1	9.416163E4	8.055389E3	6.183861E1	7.573626E1
1.515600E1	3.031200E4	-1.749970E1	-2.397466E1	2.968205E1	9.419387E4	8.002300E3	7.187610E1	8.878995E1
1.516000E1	3.032000E4	-2.214595E0	-2.912129E1	2.920538E1	9.422565E4	8.028756E3	8.716120E1	9.393658E1
1.516400E1	3.032800E4	1.312078E1	-2.456951E1	2.785347E1	9.425810E4	8.369184E3	1.024966E2	8.938480E1
1.516800E1	3.033600E4	2.326100E1	-1.205496E1	2.619917E1	9.429260E4	8.951913E3	1.126368E2	7.687025E1
1.517200E1	3.034400E4	2.476778E1	4.241965E0	2.512841E1	9.432972E4	9.386112E3	1.141436E2	6.057332E1
1.517600E1	3.035200E4	1.713499E1	1.882686E1	2.545699E1	9.436769E4	9.248640E3	1.065108E2	4.598843E1
1.518000E1	3.036000E4	2.943605E0	2.669634E1	2.685813E1	9.440371E4	8.704793E3	9.231940E1	3.811895E1
1.518400E1	3.036800E4	-1.296169E1	2.507856E1	2.823012E1	9.443733E4	8.325311E3	7.641410E1	3.973673E1
1.518800E1	3.037600E4	-2.528546E1	1.441653E1	2.910654E1	9.447031E4	8.139317E3	6.409033E1	5.039876E1
1.519200E1	3.038400E4	-2.986329E1	-1.275886E0	2.989053E1	9.450245E4	8.018665E3	5.951251E1	6.609117E1
1.519600E1	3.039200E4	-2.470809E1	-1.695579E1	2.996646E1	9.453446E4	7.986674E3	6.466771E1	8.177108E1
1.520000E1	3.040000E4	-1.194218E1	-2.725650E1	2.975789E1	9.456634E4	7.993486E3	7.743362E1	9.207178E1
1.520400E1	3.040800E4	4.212694E0	-2.850235E1	2.881199E1	9.459841E4	8.143537E3	9.358849E1	9.331763E1
1.520800E1	3.041600E4	1.804187E1	-2.040114E1	2.723445E1	9.463149E4	8.563104E3	1.074177E2	8.521643E1
1.521200E1	3.042400E4	2.516809E1	-5.851068E0	2.583927E1	9.466691E4	9.095208E3	1.145439E2	7.066635E1
1.521600E1	3.043200E4	2.303950E1	1.037844E1	2.526917E1	9.470425E4	9.313369E3	1.124153E2	5.443685E1
1.522000E1	3.044000E4	1.247976E1	2.290789E1	2.608670E1	9.474142E4	9.014378E3	1.018556E2	4.190740E1
1.522400E1	3.044800E4	-3.033672E0	2.719656E1	2.736524E1	9.477636E4	8.529208E3	8.634212E1	3.761872E1
1.522800E1	3.045600E4	-1.812870E1	2.187261E1	2.840881E1	9.480965E4	8.306522E3	7.124710E1	4.294268E1
1.523200E1	3.046400E4	-2.791443E1	8.631893E0	2.921858E1	9.484282E4	8.185745E3	6.146136E1	5.618339E1
1.523600E1	3.047200E4	-2.863426E1	-7.747007E0	2.966373E1	9.487514E4	8.037352E3	6.074153E1	7.256229E1
