	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
1.123200E1	2.246400E4	-2.493824E1	1.328657E1	2.825684E1	2.967195E4	7.016663E3	6.209361E1	5.112107E1
1.123600E1	2.247200E4	-2.818042E1	-1.111068E-1	2.818064E1	2.970023E4	7.079146E3	5.885143E1	6.451875E1
1.124000E1	2.248000E4	-2.473165E1	-1.347596E1	2.816480E1	2.972859E4	7.004892E3	6.230020E1	7.788361E1
1.124400E1	2.248800E4	-1.583251E1	-2.370850E1	2.850897E1	2.975627E4	6.899573E3	7.119933E1	8.811614E1
1.124800E1	2.249600E4	-3.070865E0	-2.818532E1	2.835211E1	2.978378E4	6.838593E3	8.396098E1	9.259296E1
1.125200E1	2.250400E4	9.942936E0	-2.593770E1	2.777816E1	2.981097E4	6.975899E3	9.697478E1	9.034534E1
1.125600E1	2.251200E4	2.047711E1	-1.743405E1	2.689345E1	2.983959E4	7.318561E3	1.075090E2	8.184169E1
1.126000E1	2.252000E4	2.541791E1	-4.700714E0	2.584893E1	2.986952E4	7.610467E3	1.124498E2	6.910836E1
1.126400E1	2.252800E4	2.397839E1	8.952239E0	2.559503E1	2.990047E4	7.679211E3	1.110102E2	5.545540E1
1.126800E1	2.253600E4	1.660899E1	2.047819E1	2.636693E1	2.993096E4	7.474550E3	1.036408E2	4.392945E1
1.127200E1	2.254400E4	4.610127E0	2.688369E1	2.727611E1	2.996027E4	7.158632E3	9.164197E1	3.752395E1
1.127600E1	2.255200E4	-8.764941E0	2.661954E1	2.802542E1	2.998823E4	6.880531E3	7.826691E1	3.778810E1
1.128000E1	2.256000E4	-2.025537E1	2.003486E1	2.848992E1	3.001531E4	6.862950E3	6.677648E1	4.437278E1
1.128400E1	2.256800E4	-2.702470E1	8.195988E0	2.824019E1	3.004313E4	7.036562E3	6.000715E1	5.621165E1
1.128800E1	2.257600E4	-2.755123E1	-5.658501E0	2.812630E1	3.007161E4	7.121349E3	5.948062E1	7.006614E1
1.129200E1	2.258400E4	-2.173176E1	-1.829946E1	2.841021E1	3.010010E4	7.003326E3	6.530008E1	8.270711E1
1.129600E1	2.259200E4	-1.078523E1	-2.620935E1	2.834169E1	3.012763E4	6.867853E3	7.624662E1	9.061700E1
1.130000E1	2.260000E4	2.467151E0	-2.796225E1	2.807088E1	3.015504E4	6.885920E3	8.949900E1	9.236990E1
1.130400E1	2.260800E4	1.475426E1	-2.296445E1	2.729568E1	3.018272E4	7.127828E3	1.017861E2	8.737209E1
1.130800E1	2.261600E4	2.331863E1	-1.236490E1	2.639411E1	3.021206E4	7.483694E3	1.103505E2	7.677254E1
1.131200E1	2.262400E4	2.581813E1	1.167697E0	2.584453E1	3.024259E4	7.689754E3	1.128500E2	6.323995E1
1.131600E1	2.263200E4	2.169641E1	1.440572E1	2.604340E1	3.027358E4	7.582506E3	1.087283E2	5.000193E1
1.132000E1	2.264000E4	1.204280E1	2.389210E1	2.675559E1	3.030325E4	7.295956E3	9.907464E1	4.051554E1
1.132400E1	2.264800E4	-9.434410E-1	2.770235E1	2.771841E1	3.033195E4	7.023902E3	8.608841E1	3.670529E1
1.132800E1	2.265600E4	-1.394491E1	2.470700E1	2.837070E1	3.035944E4	6.924077E3	7.308694E1	3.970064E1
1.133200E1	2.266400E4	-2.389001E1	1.531172E1	2.837572E1	3.038734E4	7.013205E3	6.314184E1	4.909592E1
1.133600E1	2.267200E4	-2.812061E1	2.190175E0	2.820577E1	3.041555E4	7.116652E3	5.891124E1	6.221747E1
1.134000E1	2.268000E4	-2.565714E1	-1.157191E1	2.814601E1	3.044428E4	7.129486E3	6.137470E1	7.597955E1
1.134400E1	2.268800E4	-1.730352E1	-2.261765E1	2.847753E1	3.047258E4	6.986099E3	6.972833E1	8.702529E1
1.134800E1	2.269600E4	-4.861513E0	-2.804348E1	2.846175E1	3.050017E4	6.815114E3	8.217033E1	9.245112E1
1.135200E1	2.270400E4	8.246018E0	-2.679860E1	2.803858E1	3.052710E4	6.891185E3	9.527786E1	9.120625E1
1.135600E1	2.271200E4	1.916242E1	-1.896634E1	2.696146E1	3.055529E4	7.241767E3	1.061943E2	8.337398E1
1.136000E1	2.272000E4	2.515171E1	-6.721769E0	2.603441E1	3.058504E4	7.620988E3	1.121836E2	7.112941E1
1.136400E1	2.272800E4	2.469968E1	7.205168E0	2.572914E1	3.061626E4	7.731034E3	1.117315E2	5.720248E1
1.136800E1	2.273600E4	1.797704E1	1.920108E1	2.630315E1	3.064689E4	7.529438E3	1.050089E2	4.520656E1
1.137200E1	2.274400E4	6.328745E0	2.635716E1	2.710633E1	3.067650E4	7.192577E3	9.336059E1	3.805048E1
1.137600E1	2.275200E4	-6.944024E0	2.699370E1	2.787256E1	3.070443E4	6.945637E3	8.008782E1	3.741394E1
1.138000E1	2.276000E4	-1.892678E1	2.097379E1	2.825107E1	3.073206E4	6.958821E3	6.810507E1	4.343385E1
1.138400E1	2.276800E4	-2.662589E1	9.640072E0	2.831729E1	3.076010E4	7.027659E3	6.040596E1	5.476757E1
1.138800E1	2.277600E4	-2.793297E1	-4.067221E0	2.822752E1	3.078828E4	7.076510E3	5.909888E1	6.847486E1
1.139200E1	2.278400E4	-2.263759E1	-1.687905E1	2.823761E1	3.081671E4	7.043918E3	6.439426E1	8.128669E1
1.139600E1	2.279200E4	-1.218455E1	-2.570198E1	2.844389E1	3.084464E4	6.957652E3	7.484730E1	9.010963E1
1.140000E1	2.280000E4	1.167844E0	-2.821488E1	2.823904E1	3.087237E4	6.923854E3	8.819969E1	9.262252E1
1.140400E1	2.280800E4	1.371792E1	-2.373470E1	2.741382E1	3.090003E4	7.086405E3	1.007498E2	8.814234E1
1.140800E1	2.281600E4	2.282015E1	-1.367846E1	2.660563E1	3.092906E4	7.400959E3	1.098520E2	7.808610E1
1.141200E1	2.282400E4	2.593710E1	-3.466597E-1	2.593941E1	3.095923E4	7.689872E3	1.129689E2	6.475430E1
1.141600E1	2.283200E4	2.244345E1	1.326265E1	2.606926E1	3.099058E4	7.723312E3	1.094753E2	5.114499E1
1.142000E1	2.284000E4	1.288011E1	2.325621E1	2.658474E1	3.102102E4	7.388665E3	9.991196E1	4.115144E1
1.142400E1	2.284800E4	1.496794E-1	2.763918E1	2.763959E1	3.104969E4	7.036565E3	8.718153E1	3.676846E1
1.142800E1	2.285600E4	-1.299884E1	2.517047E1	2.832883E1	3.107731E4	6.953885E3	7.403301E1	3.923717E1
1.143200E1	2.286400E4	-2.328028E1	1.610753E1	2.830943E1	3.110532E4	7.010845E3	6.375157E1	4.830012E1
1.143600E1	2.287200E4	-2.790187E1	3.228334E0	2.808801E1	3.113340E4	7.113220E3	5.912998E1	6.117931E1
1.144000E1	2.288000E4	-2.605003E1	-1.064491E1	2.814104E1	3.116223E4	7.166842E3	6.098182E1	7.505255E1
1.144400E1	2.288800E4	-1.796708E1	-2.197869E1	2.838801E1	3.119073E4	6.991332E3	6.906476E1	8.638634E1
1.144800E1	2.289600E4	-5.836221E0	-2.783257E1	2.843789E1	3.121816E4	6.849361E3	8.119563E1	9.224021E1
1.145200E1	2.290400E4	7.493160E0	-2.696524E1	2.798699E1	3.124553E4	6.935420E3	9.452501E1	9.137288E1
1.145600E1	2.291200E4	1.863892E1	-1.954506E1	2.700776E1	3.127364E4	7.255163E3	1.056708E2	8.395271E1
1.146000E1	2.292000E4	2.488549E1	-7.337898E0	2.594479E1	3.130357E4	7.666943E3	1.119173E2	7.174554E1
1.146400E1	2.292800E4	2.484298E1	6.645559E0	2.571648E1	3.133498E4	7.806180E3	1.118748E2	5.776208E1
1.146800E1	2.293600E4	1.830713E1	1.897111E1	2.636388E1	3.136602E4	7.591190E3	1.053390E2	4.543653E1
1.147200E1	2.294400E4	6.746926E0	2.648012E1	2.732614E1	3.139571E4	7.197071E3	9.377877E1	3.792752E1
1.147600E1	2.295200E4	-6.563088E0	2.713481E1	2.791724E1	3.142360E4	6.941441E3	8.046876E1	3.727283E1
1.148000E1	2.296000E4	-1.870313E1	2.133647E1	2.837344E1	3.145124E4	6.975191E3	6.832872E1	4.307117E1
1.148400E1	2.296800E4	-2.658035E1	9.991685E0	2.839628E1	3.147940E4	7.090103E3	6.045150E1	5.441596E1
1.148800E1	2.297600E4	-2.796417E1	-3.909199E0	2.823609E1	3.150796E4	7.157976E3	5.906768E1	6.831684E1
1.149200E1	2.298400E4	-2.272310E1	-1.691404E1	2.832709E1	3.153666E4	7.063629E3	6.430875E1	8.132168E1
1.149600E1	2.299200E4	-1.229192E1	-2.573242E1	2.851752E1	3.156447E4	6.931090E3	7.473993E1	9.014006E1
1.150000E1	2.300000E4	1.040933E0	-2.823918E1	2.825835E1	3.159211E4	6.936623E3	8.807278E1	9.264682E1
1.150400E1	2.300800E4	1.374837E1	-2.385131E1	2.753003E1	3.161996E4	7.132777E3	1.007802E2	8.825895E1
1.150800E1	2.301600E4	2.289723E1	-1.366398E1	2.666435E1	3.164917E4	7.454459E3	1.099291E2	7.807162E1
1.151200E1	2.302400E4	2.592639E1	-1.829574E-1	2.592703E1	3.167960E4	7.698950E3	1.129582E2	6.459060E1
1.151600E1	2.303200E4	2.236716E1	1.331492E1	2.603031E1	3.171076E4	7.720654E3	1.093990E2	5.109272E1
1.152000E1	2.304000E4	1.275165E1	2.335026E1	2.660524E1	3.174136E4	7.426331E3	9.978349E1	4.105738E1
1.152400E1	2.304800E4	-8.428598E-2	2.751546E1	2.751559E1	3.177018E4	7.070140E3	8.694756E1	3.689218E1
1.152800E1	2.305600E4	-1.314573E1	2.480488E1	2.807298E1	3.179792E4	6.972158E3	7.388612E1	3.960276E1
1.153200E1	2.306400E4	-2.341756E1	1.582344E1	2.826241E1	3.182595E4	7.029670E3	6.361428E1	4.858420E1
1.153600E1	2.307200E4	-2.820845E1	2.885509E0	2.835565E1	3.185416E4	7.106222E3	5.882340E1	6.152213E1
1.154000E1	2.308000E4	-2.593855E1	-1.090492E1	2.813762E1	3.188280E4	7.177666E3	6.109330E1	7.531256E1
1.154400E1	2.308800E4	-1.760254E1	-2.219353E1	2.832670E1	3.191158E4	7.001618E3	6.942931E1	8.660117E1
1.154800E1	2.309600E4	-5.493571E0	-2.778399E1	2.832189E1	3.193882E4	6.844945E3	8.153828E1	9.219164E1
1.155200E1	2.310400E4	7.846813E0	-2.676415E1	2.789071E1	3.196634E4	7.029665E3	9.487866E1	9.117179E1
1.155600E1	2.311200E4	1.909369E1	-1.905852E1	2.697770E1	3.199505E4	7.342611E3	1.061255E2	8.346617E1
1.156000E1	2.312000E4	2.524616E1	-6.726371E0	2.612686E1	3.202508E4	7.661414E3	1.122780E2	7.113401E1
1.156400E1	2.312800E4	2.467697E1	7.236689E0	2.571619E1	3.205634E4	7.818347E3	1.117088E2	5.717095E1
1.156800E1	2.313600E4	1.758813E1	1.928034E1	2.609739E1	3.208763E4	7.596136E3	1.046200E2	4.512730E1
1.157200E1	2.314400E4	6.051569E0	2.645058E1	2.713402E1	3.211711E4	7.202672E3	9.308342E1	3.795706E1
1.157600E1	2.315200E4	-7.325471E0	2.687077E1	2.785141E1	3.214525E4	6.994297E3	7.970638E1	3.753687E1
1.158000E1	2.316000E4	-1.942599E1	2.078261E1	2.844795E1	3.217307E4	6.969758E3	6.760586E1	4.362503E1
1.158400E1	2.316800E4	-2.691453E1	9.263533E0	2.846410E1	3.220101E4	7.080685E3	6.011732E1	5.514411E1
1.158800E1	2.317600E4	-2.787345E1	-4.771047E0	2.827883E1	3.222971E4	7.166376E3	5.915840E1	6.917869E1
1.159200E1	2.318400E4	-2.225958E1	-1.760379E1	2.837926E1	3.225834E4	7.067419E3	6.477227E1	8.201143E1
1.159600E1	2.319200E4	-1.146378E1	-2.605642E1	2.846674E1	3.228625E4	6.896056E3	7.556807E1	9.046406E1
1.160000E1	2.320000E4	1.722595E0	-2.810908E1	2.816181E1	3.231351E4	6.938206E3	8.875444E1	9.251672E1
1.160400E1	2.320800E4	1.444667E1	-2.333820E1	2.744773E1	3.234176E4	7.213722E3	1.014785E2	8.774584E1
1.160800E1	2.321600E4	2.309031E1	-1.268529E1	2.634538E1	3.237122E4	7.491910E3	1.101222E2	7.709293E1
1.161200E1	2.322400E4	2.580714E1	7.629462E-1	2.581841E1	3.240169E4	7.723330E3	1.128390E2	6.364470E1
1.161600E1	2.323200E4	2.182036E1	1.417207E1	2.601875E1	3.243300E4	7.702995E3	1.088522E2	5.023557E1
1.162000E1	2.324000E4	1.205213E1	2.398105E1	2.683924E1	3.246332E4	7.408802E3	9.908397E1	4.042659E1
1.162400E1	2.324800E4	-1.101204E0	2.773532E1	2.775717E1	3.249227E4	7.040002E3	8.593064E1	3.667233E1
1.162800E1	2.325600E4	-1.403445E1	2.466766E1	2.838062E1	3.251964E4	6.936609E3	7.299739E1	3.973998E1
1.163200E1	2.326400E4	-2.400261E1	1.513482E1	2.837584E1	3.254777E4	7.079491E3	6.302924E1	4.927282E1
1.163600E1	2.327200E4	-2.809216E1	1.829800E0	2.815169E1	3.257627E4	7.170591E3	5.893969E1	6.257784E1
1.164000E1	2.328000E4	-2.541981E1	-1.192444E1	2.807773E1	3.260513E4	7.156500E3	6.161203E1	7.633208E1
1.164400E1	2.328800E4	-1.684233E1	-2.278211E1	2.833176E1	3.263353E4	7.014803E3	7.018952E1	8.718976E1
1.164800E1	2.329600E4	-4.314561E0	-2.803117E1	2.836127E1	3.266125E4	6.958068E3	8.271729E1	9.243881E1
1.165200E1	2.330400E4	9.145238E0	-2.627658E1	2.782254E1	3.268919E4	7.078152E3	9.617709E1	9.068422E1
1.165600E1	2.331200E4	1.991871E1	-1.801378E1	2.685612E1	3.271787E4	7.352889E3	1.069506E2	8.242143E1
1.166000E1	2.332000E4	2.543566E1	-5.400519E0	2.600267E1	3.274801E4	7.733876E3	1.124675E2	6.980816E1
1.166400E1	2.332800E4	2.425110E1	8.705083E0	2.576614E1	3.277975E4	7.825057E3	1.112829E2	5.570256E1
1.166800E1	2.333600E4	1.674255E1	2.039242E1	2.638492E1	3.281061E4	7.482918E3	1.037744E2	4.401522E1
1.167200E1	2.334400E4	4.931823E0	2.689588E1	2.734431E1	3.283961E4	7.118026E3	9.196367E1	3.751176E1
1.167600E1	2.335200E4	-8.479762E0	2.680040E1	2.810993E1	3.286756E4	6.998815E3	7.855209E1	3.760724E1
1.168000E1	2.336000E4	-2.037004E1	1.994796E1	2.851069E1	3.289560E4	7.007605E3	6.666181E1	4.445968E1
1.168400E1	2.336800E4	-2.736899E1	8.045566E0	2.852706E1	3.292362E4	7.087945E3	5.966285E1	5.636208E1
1.168800E1	2.337600E4	-2.768016E1	-6.036941E0	2.833083E1	3.295230E4	7.174756E3	5.935169E1	7.044458E1
1.169200E1	2.338400E4	-2.143168E1	-1.864110E1	2.840436E1	3.298102E4	7.083134E3	6.560017E1	8.304875E1
1.169600E1	2.339200E4	-1.022983E1	-2.660577E1	2.850468E1	3.300897E4	6.964172E3	7.680202E1	9.101342E1
1.170000E1	2.340000E4	3.309240E0	-2.804408E1	2.823865E1	3.303673E4	6.982505E3	9.034109E1	9.245172E1
1.170400E1	2.340800E4	1.562658E1	-2.245989E1	2.736122E1	3.306483E4	7.190393E3	1.026584E2	8.686753E1
1.170800E1	2.341600E4	2.361859E1	-1.139073E1	2.622188E1	3.309425E4	7.641703E3	1.106504E2	7.579838E1
1.171200E1	2.342400E4	2.536724E1	2.649231E0	2.550520E1	3.312596E4	7.912746E3	1.123991E2	6.175841E1
1.171600E1	2.343200E4	2.057634E1	1.582017E1	2.595503E1	3.315755E4	7.735148E3	1.076082E2	4.858747E1
1.172000E1	2.344000E4	1.016274E1	2.495688E1	2.694674E1	3.318784E4	7.321751E3	9.719458E1	3.945076E1
1.172400E1	2.344800E4	-2.986393E0	2.781128E1	2.797116E1	3.321613E4	6.962572E3	8.404545E1	3.659636E1
1.172800E1	2.345600E4	-1.569493E1	2.367309E1	2.840327E1	3.324354E4	6.931186E3	7.133691E1	4.073456E1
1.173200E1	2.346400E4	-2.503920E1	1.355081E1	2.847079E1	3.327158E4	7.091759E3	6.199265E1	5.085683E1
1.173600E1	2.347200E4	-2.820323E1	-1.368004E-1	2.820356E1	3.330028E4	7.184003E3	5.882862E1	6.454444E1
1.174000E1	2.348000E4	-2.464918E1	-1.369167E1	2.819653E1	3.332905E4	7.121443E3	6.238266E1	7.809931E1
1.174400E1	2.348800E4	-1.538115E1	-2.391219E1	2.843189E1	3.335725E4	6.975298E3	7.165069E1	8.831983E1
1.174800E1	2.349600E4	-2.545919E0	-2.826384E1	2.837827E1	3.338485E4	6.916937E3	8.448593E1	9.267148E1
1.175200E1	2.350400E4	1.062027E1	-2.553245E1	2.765314E1	3.341258E4	7.058681E3	9.765212E1	8.994009E1
1.175600E1	2.351200E4	2.083013E1	-1.667477E1	2.668224E1	3.344132E4	7.441165E3	1.078620E2	8.108241E1
1.176000E1	2.352000E4	2.576590E1	-3.568772E0	2.601187E1	3.347211E4	7.752718E3	1.127977E2	6.797641E1
1.176400E1	2.352800E4	2.374432E1	1.024757E1	2.586127E1	3.350334E4	7.791240E3	1.107762E2	5.416007E1
1.176800E1	2.353600E4	1.534287E1	2.146565E1	2.638518E1	3.353444E4	7.594142E3	1.023747E2	4.294199E1
1.177200E1	2.354400E4	2.797077E0	2.705378E1	2.719799E1	3.356410E4	7.221351E3	8.982892E1	3.735386E1
1.177600E1	2.355200E4	-1.059156E1	2.593440E1	2.801382E1	3.359222E4	7.028407E3	7.644029E1	3.847324E1
1.178000E1	2.356000E4	-2.183558E1	1.811252E1	2.836999E1	3.362032E4	7.067378E3	6.519626E1	4.629512E1
1.178400E1	2.356800E4	-2.776007E1	5.519791E0	2.830352E1	3.364875E4	7.171931E3	5.927178E1	5.888785E1
1.178800E1	2.357600E4	-2.695141E1	-8.601233E0	2.829063E1	3.367770E4	7.200882E3	6.008044E1	7.300888E1
1.179200E1	2.358400E4	-1.964758E1	-2.060395E1	2.847017E1	3.370636E4	7.050045E3	6.738427E1	8.501160E1
1.179600E1	2.359200E4	-7.828853E0	-2.748385E1	2.857714E1	3.373410E4	6.916803E3	7.920299E1	9.189149E1
1.180000E1	2.360000E4	5.725717E0	-2.765935E1	2.824577E1	3.376170E4	6.997027E3	9.275756E1	9.206699E1
1.180400E1	2.360800E4	1.761847E1	-2.094006E1	2.736597E1	3.379008E4	7.292296E3	1.046503E2	8.534770E1
1.180800E1	2.361600E4	2.451638E1	-8.906819E0	2.608417E1	3.382003E4	7.670072E3	1.115482E2	7.331446E1
1.181200E1	2.362400E4	2.510022E1	5.077980E0	2.560873E1	3.385144E4	7.852925E3	1.121321E2	5.932966E1
1.181600E1	2.363200E4	1.910345E1	1.772550E1	2.606022E1	3.388286E4	7.707447E3	1.061353E2	4.668214E1
1.182000E1	2.364000E4	7.905259E0	2.601375E1	2.718839E1	3.391310E4	7.322979E3	9.493711E1	3.839389E1
1.182400E1	2.364800E4	-5.566853E0	2.750665E1	2.806431E1	3.394144E4	7.030856E3	8.146499E1	3.690100E1
1.182800E1	2.365600E4	-1.793751E1	2.188147E1	2.829405E1	3.396934E4	7.014472E3	6.909434E1	4.252617E1
1.183200E1	2.366400E4	-2.620209E1	1.082280E1	2.834930E1	3.399756E4	7.139601E3	6.082975E1	5.358485E1
1.183600E1	2.367200E4	-2.796623E1	-3.166709E0	2.814495E1	3.402646E4	7.223799E3	5.906562E1	6.757435E1
1.184000E1	2.368000E4	-2.302468E1	-1.633092E1	2.822827E1	3.405535E4	7.139344E3	6.400716E1	8.073857E1
1.184400E1	2.368800E4	-1.256777E1	-2.528992E1	2.824055E1	3.408358E4	6.996432E3	7.446408E1	8.969756E1
1.184800E1	2.369600E4	6.457255E-1	-2.805023E1	2.805766E1	3.411132E4	7.014025E3	8.767757E1	9.245787E1
1.185200E1	2.370400E4	1.352537E1	-2.372479E1	2.730937E1	3.413969E4	7.195192E3	1.005572E2	8.813243E1
1.185600E1	2.371200E4	2.259094E1	-1.363834E1	2.638853E1	3.416888E4	7.543055E3	1.096228E2	7.804598E1
1.186000E1	2.372000E4	2.562234E1	1.416130E-2	2.562234E1	3.420003E4	7.851668E3	1.126542E2	6.439348E1
1.186400E1	2.372800E4	2.190156E1	1.352331E1	2.574021E1	3.423169E4	7.795642E3	1.089334E2	5.088433E1
1.186800E1	2.373600E4	1.228431E1	2.349452E1	2.651220E1	3.426240E4	7.494429E3	9.931615E1	4.091312E1
1.187200E1	2.374400E4	-7.914249E-1	2.749030E1	2.750169E1	3.429165E4	7.178362E3	8.624042E1	3.691735E1
1.187600E1	2.375200E4	-1.400659E1	2.443344E1	2.816341E1	3.431982E4	7.040873E3	7.302526E1	3.997420E1
1.188000E1	2.376000E4	-2.388895E1	1.494138E1	2.817671E1	3.434798E4	7.066615E3	6.314289E1	4.946627E1
1.188400E1	2.376800E4	-2.820690E1	1.796072E0	2.826403E1	3.437636E4	7.156155E3	5.882495E1	6.261157E1
1.188800E1	2.377600E4	-2.548965E1	-1.200825E1	2.817659E1	3.440523E4	7.178499E3	6.154220E1	7.641589E1
1.189200E1	2.378400E4	-1.683690E1	-2.299174E1	2.849739E1	3.443378E4	7.068123E3	7.019495E1	8.739938E1
1.189600E1	2.379200E4	-4.049866E0	-2.800114E1	2.829249E1	3.446177E4	6.995843E3	8.298198E1	9.240878E1
1.190000E1	2.380000E4	9.407808E0	-2.620098E1	2.783879E1	3.448975E4	7.117414E3	9.643966E1	9.060862E1
1.190400E1	2.380800E4	2.010857E1	-1.765986E1	2.676239E1	3.451871E4	7.434374E3	1.071404E2	8.206750E1
1.190800E1	2.381600E4	2.546338E1	-4.845268E0	2.592027E1	3.454923E4	7.765311E3	1.124952E2	6.925291E1
1.191200E1	2.382400E4	2.410740E1	9.172978E0	2.579361E1	3.458083E4	7.856245E3	1.111392E2	5.523467E1
1.191600E1	2.383200E4	1.618268E1	2.076985E1	2.632994E1	3.461208E4	7.662160E3	1.032145E2	4.363780E1
1.192000E1	2.384000E4	3.753512E0	2.715221E1	2.741042E1	3.464213E4	7.249174E3	9.078536E1	3.725544E1
1.192400E1	2.384800E4	-9.631329E0	2.636203E1	2.806634E1	3.467007E4	7.039786E3	7.740052E1	3.804561E1
1.192800E1	2.385600E4	-2.121634E1	1.880523E1	2.835083E1	3.469845E4	7.045903E3	6.581551E1	4.560241E1
1.193200E1	2.386400E4	-2.757836E1	6.653098E0	2.836952E1	3.472644E4	7.140474E3	5.945349E1	5.775455E1
1.193600E1	2.387200E4	-2.714390E1	-7.564118E0	2.817813E1	3.475557E4	7.289907E3	5.988795E1	7.197176E1
1.194000E1	2.388000E4	-2.013974E1	-1.996906E1	2.836146E1	3.478476E4	7.166415E3	6.689210E1	8.437670E1
1.194400E1	2.388800E4	-8.330072E0	-2.708193E1	2.833409E1	3.481290E4	6.948373E3	7.870177E1	9.148957E1
1.194800E1	2.389600E4	5.026440E0	-2.754077E1	2.799570E1	3.484034E4	7.026672E3	9.205829E1	9.194841E1
1.195200E1	2.390400E4	1.718122E1	-2.112934E1	2.723312E1	3.486912E4	7.376112E3	1.042131E2	8.553698E1
1.195600E1	2.391200E4	2.449849E1	-9.231779E0	2.618018E1	3.489935E4	7.736436E3	1.115303E2	7.363942E1
1.196000E1	2.392000E4	2.522580E1	4.906873E0	2.569860E1	3.493101E4	7.926288E3	1.122576E2	5.950077E1
1.196400E1	2.392800E4	1.926910E1	1.781989E1	2.624589E1	3.496276E4	7.737254E3	1.063009E2	4.658776E1
1.196800E1	2.393600E4	8.003292E0	2.602422E1	2.722706E1	3.499291E4	7.327689E3	9.503514E1	3.838343E1
1.197200E1	2.394400E4	-5.540576E0	2.751815E1	2.807038E1	3.502138E4	7.089799E3	8.149127E1	3.688950E1
1.197600E1	2.395200E4	-1.813483E1	2.190254E1	2.843578E1	3.504962E4	7.040718E3	6.889701E1	4.250510E1
1.198000E1	2.396000E4	-2.629277E1	1.077829E1	2.841622E1	3.507771E4	7.140052E3	6.073908E1	5.362935E1
1.198400E1	2.396800E4	-2.796191E1	-3.306761E0	2.815676E1	3.510674E4	7.242026E3	5.906993E1	6.771440E1
1.198800E1	2.397600E4	-2.286694E1	-1.639881E1	2.813926E1	3.513565E4	7.199293E3	6.416491E1	8.080645E1
1.199200E1	2.398400E4	-1.219478E1	-2.538283E1	2.816027E1	3.516434E4	7.092095E3	7.483707E1	8.979047E1
1.199600E1	2.399200E4	1.162602E0	-2.794167E1	2.796584E1	3.519238E4	7.063830E3	8.819445E1	9.234931E1
1.200000E1	2.400000E4	1.402900E1	-2.348777E1	2.735851E1	3.522085E4	7.226076E3	1.010608E2	8.789541E1
1.200400E1	2.400800E4	2.300791E1	-1.318144E1	2.651630E1	3.525019E4	7.584601E3	1.100398E2	7.758909E1
1.200800E1	2.401600E4	2.585288E1	6.888286E-1	2.586206E1	3.528153E4	7.889866E3	1.128847E2	6.371881E1
1.201200E1	2.402400E4	2.188342E1	1.438026E1	2.618541E1	3.531331E4	7.775642E3	1.089153E2	5.002739E1
1.201600E1	2.403200E4	1.185860E1	2.402716E1	2.679423E1	3.534373E4	7.495939E3	9.889044E1	4.038048E1
1.202000E1	2.404000E4	-1.581215E0	2.761074E1	2.765598E1	3.537328E4	7.203117E3	8.545063E1	3.679690E1
1.202400E1	2.404800E4	-1.476996E1	2.423863E1	2.838420E1	3.540136E4	7.077176E3	7.226188E1	4.016901E1
1.202800E1	2.405600E4	-2.461548E1	1.427194E1	2.845365E1	3.542990E4	7.159970E3	6.241637E1	5.013571E1
1.203200E1	2.406400E4	-2.838868E1	6.759217E-1	2.839672E1	3.545864E4	7.208350E3	5.864317E1	6.373172E1
1.203600E1	2.407200E4	-2.520095E1	-1.315338E1	2.842708E1	3.548756E4	7.218038E3	6.183090E1	7.756102E1
1.204000E1	2.408000E4	-1.569511E1	-2.360549E1	2.834706E1	3.551638E4	7.108889E3	7.133674E1	8.801314E1
1.204400E1	2.408800E4	-2.749147E0	-2.820502E1	2.833869E1	3.554443E4	7.019844E3	8.428270E1	9.261267E1
1.204800E1	2.409600E4	1.059387E1	-2.552655E1	2.763756E1	3.557254E4	7.155644E3	9.762572E1	8.993419E1
1.205200E1	2.410400E4	2.094954E1	-1.655795E1	2.670298E1	3.560168E4	7.524378E3	1.079814E2	8.096559E1
1.205600E1	2.411200E4	2.566673E1	-3.272433E0	2.587450E1	3.563273E4	7.903129E3	1.126986E2	6.768008E1
1.206000E1	2.412000E4	2.330319E1	1.081853E1	2.569201E1	3.566490E4	7.925128E3	1.103350E2	5.358911E1
1.206400E1	2.412800E4	1.475296E1	2.198387E1	2.647528E1	3.569614E4	7.587650E3	1.017848E2	4.242377E1
1.206800E1	2.413600E4	2.115342E0	2.751859E1	2.759977E1	3.572560E4	7.234114E3	8.914719E1	3.688905E1
1.207200E1	2.414400E4	-1.141813E1	2.563579E1	2.806363E1	3.575401E4	7.103500E3	7.561372E1	3.877186E1
1.207600E1	2.415200E4	-2.258563E1	1.737297E1	2.849440E1	3.578243E4	7.146707E3	6.444622E1	4.703467E1
1.208000E1	2.416000E4	-2.801491E1	4.346077E0	2.835002E1	3.581118E4	7.234296E3	5.901693E1	6.006157E1
1.208400E1	2.416800E4	-2.658238E1	-9.836662E0	2.834401E1	3.584031E4	7.245617E3	6.044946E1	7.424431E1
1.208800E1	2.417600E4	-1.860744E1	-2.151641E1	2.844631E1	3.586915E4	7.136988E3	6.842441E1	8.592406E1
1.209200E1	2.418400E4	-6.215260E0	-2.781143E1	2.849746E1	3.589740E4	7.045379E3	8.081659E1	9.221908E1
1.209600E1	2.419200E4	7.510375E0	-2.706373E1	2.808649E1	3.592551E4	7.124499E3	9.454222E1	9.147137E1
