	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
3.849200E1	7.698400E4	-2.527785E1	1.370161E1	2.875246E1	2.694315E5	8.492487E3	6.919348E1	5.172514E1
3.849600E1	7.699200E4	-2.955148E1	-2.640836E0	2.966924E1	2.694651E5	8.286396E3	6.491986E1	6.806759E1
3.850000E1	7.700000E4	-2.380233E1	-1.848408E1	3.013656E1	2.694978E5	8.151229E3	7.066901E1	8.391083E1
3.850400E1	7.700800E4	-1.013652E1	-2.833583E1	3.009433E1	2.695303E5	8.097234E3	8.433481E1	9.376258E1
3.850800E1	7.701600E4	6.388128E0	-2.855644E1	2.926223E1	2.695626E5	8.256122E3	1.008595E2	9.398319E1
3.851200E1	7.702400E4	1.993015E1	-1.900218E1	2.753713E1	2.695964E5	8.856158E3	1.144015E2	8.442893E1
3.851600E1	7.703200E4	2.544352E1	-2.917444E0	2.561024E1	2.696335E5	9.529200E3	1.199149E2	6.834420E1
3.852000E1	7.704000E4	2.124399E1	1.358559E1	2.521657E1	2.696726E5	9.675883E3	1.157153E2	5.184116E1
3.852400E1	7.704800E4	8.553135E0	2.465251E1	2.609410E1	2.697109E5	9.277967E3	1.030245E2	4.077424E1
3.852800E1	7.705600E4	-7.936522E0	2.624934E1	2.742292E1	2.697468E5	8.822515E3	8.653482E1	3.917741E1
3.853200E1	7.706400E4	-2.225616E1	1.773762E1	2.845979E1	2.697814E5	8.567639E3	7.221517E1	4.768913E1
3.853600E1	7.707200E4	-2.931067E1	2.376882E0	2.940689E1	2.698154E5	8.344168E3	6.516066E1	6.304987E1
3.854000E1	7.708000E4	-2.646568E1	-1.419039E1	3.002998E1	2.698482E5	8.199567E3	6.800566E1	7.961714E1
3.854400E1	7.708800E4	-1.469731E1	-2.647151E1	3.027791E1	2.698810E5	8.121406E3	7.977402E1	9.189826E1
3.854800E1	7.709600E4	1.644185E0	-2.968162E1	2.972712E1	2.699132E5	8.157825E3	9.611552E1	9.510837E1
3.855200E1	7.710400E4	1.657171E1	-2.262329E1	2.804344E1	2.699462E5	8.649159E3	1.110430E2	8.805004E1
3.855600E1	7.711200E4	2.481927E1	-7.890359E0	2.604330E1	2.699824E5	9.399220E3	1.192906E2	7.331711E1
3.856000E1	7.712000E4	2.329828E1	9.138364E0	2.502637E1	2.700214E5	9.740772E3	1.177696E2	5.628839E1
3.856400E1	7.712800E4	1.273890E1	2.232467E1	2.570351E1	2.700603E5	9.431875E3	1.072102E2	4.310208E1
3.856800E1	7.713600E4	-3.245517E0	2.693075E1	2.712561E1	2.700969E5	8.906284E3	9.122582E1	3.849601E1
3.857200E1	7.714400E4	-1.887094E1	2.129948E1	2.845664E1	2.701315E5	8.588431E3	7.560040E1	4.412727E1
3.857600E1	7.715200E4	-2.835375E1	7.290969E0	2.927616E1	2.701656E5	8.366736E3	6.611759E1	5.813578E1
3.858000E1	7.716000E4	-2.834899E1	-9.471260E0	2.988929E1	2.701985E5	8.223192E3	6.612235E1	7.489801E1
3.858400E1	7.716800E4	-1.883638E1	-2.356618E1	3.016910E1	2.702314E5	8.205362E3	7.563496E1	8.899294E1
3.858800E1	7.717600E4	-3.050906E0	-2.960952E1	2.976628E1	2.702641E5	8.176078E3	9.142043E1	9.503627E1
3.859200E1	7.718400E4	1.277376E1	-2.531697E1	2.835697E1	2.702968E5	8.504598E3	1.072451E2	9.074372E1
3.859600E1	7.719200E4	2.339372E1	-1.235817E1	2.645734E1	2.703322E5	9.204565E3	1.178651E2	7.778493E1
3.860000E1	7.720000E4	2.480279E1	4.556596E0	2.521787E1	2.703704E5	9.697000E3	1.192741E2	6.087016E1
3.860400E1	7.720800E4	1.639524E1	1.935307E1	2.536425E1	2.704097E5	9.579952E3	1.108666E2	4.607368E1
3.860800E1	7.721600E4	1.374250E0	2.666319E1	2.669858E1	2.704470E5	9.045910E3	9.584559E1	3.876356E1
3.861200E1	7.722400E4	-1.485912E1	2.369005E1	2.796448E1	2.704821E5	8.690853E3	7.961222E1	4.173670E1
3.861600E1	7.723200E4	-2.646600E1	1.146583E1	2.884293E1	2.705166E5	8.459317E3	6.800534E1	5.396092E1
3.862000E1	7.724000E4	-2.933091E1	-5.051419E0	2.976271E1	2.705498E5	8.239671E3	6.514043E1	7.047817E1
3.862400E1	7.724800E4	-2.227728E1	-2.040887E1	3.021256E1	2.705825E5	8.140532E3	7.219406E1	8.583562E1
3.862800E1	7.725600E4	-7.822948E0	-2.898504E1	3.002217E1	2.706149E5	8.128764E3	8.664839E1	9.441179E1
3.863200E1	7.726400E4	8.721990E0	-2.762256E1	2.896686E1	2.706475E5	8.391498E3	1.031933E2	9.304931E1
3.863600E1	7.727200E4	2.127784E1	-1.660735E1	2.699167E1	2.706820E5	9.012106E3	1.157492E2	8.203411E1
3.864000E1	7.728000E4	2.542211E1	-1.683089E-1	2.542266E1	2.707196E5	9.640424E3	1.198934E2	6.559506E1
3.864400E1	7.728800E4	1.966117E1	1.600748E1	2.535352E1	2.707592E5	9.653012E3	1.141325E2	4.941927E1
3.864800E1	7.729600E4	6.055655E0	2.590947E1	2.660774E1	2.707968E5	9.090623E3	1.005270E2	3.951728E1
3.865200E1	7.730400E4	-1.041190E1	2.593137E1	2.794358E1	2.708319E5	8.681222E3	8.405943E1	3.949538E1
3.865600E1	7.731200E4	-2.400159E1	1.601037E1	2.885149E1	2.708663E5	8.490312E3	7.046975E1	4.941638E1
3.866000E1	7.732000E4	-2.961001E1	1.039619E-1	2.961019E1	2.708998E5	8.301235E3	6.486133E1	6.532279E1
3.866400E1	7.732800E4	-2.506604E1	-1.609484E1	2.978842E1	2.709327E5	8.245533E3	6.940530E1	8.152160E1
3.866800E1	7.733600E4	-1.216874E1	-2.703011E1	2.964296E1	2.709658E5	8.233792E3	8.230259E1	9.245686E1
3.867200E1	7.734400E4	4.277821E0	-2.837028E1	2.869099E1	2.709986E5	8.416796E3	9.874916E1	9.379703E1
3.867600E1	7.735200E4	1.857023E1	-1.984634E1	2.717960E1	2.710331E5	8.962547E3	1.130416E2	8.527310E1
3.868000E1	7.736000E4	2.532409E1	-4.340035E0	2.569329E1	2.710703E5	9.491937E3	1.197954E2	6.976679E1
3.868400E1	7.736800E4	2.219901E1	1.232181E1	2.538943E1	2.711090E5	9.581442E3	1.166704E2	5.310494E1
3.868800E1	7.737600E4	1.037228E1	2.434888E1	2.646605E1	2.711469E5	9.180882E3	1.048436E2	4.107788E1
3.869200E1	7.738400E4	-6.002769E0	2.712152E1	2.777787E1	2.711825E5	8.765179E3	8.846857E1	3.830523E1
3.869600E1	7.739200E4	-2.105510E1	1.960118E1	2.876671E1	2.712170E5	8.551766E3	7.341623E1	4.582557E1
3.870000E1	7.740000E4	-2.917987E1	4.676921E0	2.955230E1	2.712509E5	8.346283E3	6.529146E1	6.074983E1
3.870400E1	7.740800E4	-2.747410E1	-1.212805E1	3.003191E1	2.712838E5	8.227249E3	6.699724E1	7.755480E1
3.870800E1	7.741600E4	-1.640078E1	-2.497932E1	2.988231E1	2.713167E5	8.232099E3	7.807056E1	9.040608E1
3.871200E1	7.742400E4	-1.652835E-1	-2.915307E1	2.915354E1	2.713497E5	8.336522E3	9.430605E1	9.457982E1
3.871600E1	7.743200E4	1.512413E1	-2.293320E1	2.747127E1	2.713834E5	8.810126E3	1.095955E2	8.835995E1
3.872000E1	7.744000E4	2.438407E1	-8.799879E0	2.592336E1	2.714202E5	9.468163E3	1.188554E2	7.422663E1
3.872400E1	7.744800E4	2.387351E1	8.290097E0	2.527192E1	2.714591E5	9.696326E3	1.183448E2	5.713665E1
3.872800E1	7.745600E4	1.397705E1	2.213241E1	2.617635E1	2.714977E5	9.316495E3	1.084484E2	4.329435E1
3.873200E1	7.746400E4	-1.777633E0	2.762704E1	2.768417E1	2.715337E5	8.741057E3	9.269370E1	3.779971E1
3.873600E1	7.747200E4	-1.756129E1	2.275838E1	2.874618E1	2.715677E5	8.498724E3	7.691005E1	4.266838E1
3.874000E1	7.748000E4	-2.787027E1	9.232672E0	2.935974E1	2.716017E5	8.381154E3	6.660107E1	5.619408E1
3.874400E1	7.748800E4	-2.873945E1	-7.542053E0	2.971260E1	2.716347E5	8.289374E3	6.573188E1	7.296880E1
3.874800E1	7.749600E4	-1.996980E1	-2.216809E1	2.983651E1	2.716680E5	8.311101E3	7.450153E1	8.759484E1
3.875200E1	7.750400E4	-4.483147E0	-2.893691E1	2.928214E1	2.717012E5	8.316473E3	8.998819E1	9.436367E1
3.875600E1	7.751200E4	1.166350E1	-2.557176E1	2.810608E1	2.717345E5	8.612428E3	1.061348E2	9.099851E1
3.876000E1	7.752000E4	2.298285E1	-1.321962E1	2.651358E1	2.717701E5	9.182016E3	1.174542E2	7.864637E1
3.876400E1	7.752800E4	2.511779E1	3.518566E0	2.536303E1	2.718080E5	9.588845E3	1.195891E2	6.190819E1
3.876800E1	7.753600E4	1.761702E1	1.876249E1	2.573695E1	2.718468E5	9.488872E3	1.120884E2	4.666426E1
3.877200E1	7.754400E4	2.865375E0	2.674673E1	2.689977E1	2.718839E5	9.010783E3	9.733671E1	3.868002E1
3.877600E1	7.755200E4	-1.359920E1	2.464535E1	2.814838E1	2.719189E5	8.659576E3	8.087214E1	4.078141E1
3.878000E1	7.756000E4	-2.583452E1	1.307156E1	2.895321E1	2.719532E5	8.441274E3	6.863681E1	5.235519E1
3.878400E1	7.756800E4	-2.940130E1	-3.308238E0	2.958684E1	2.719864E5	8.294573E3	6.507003E1	6.873499E1
3.878800E1	7.757600E4	-2.315495E1	-1.909998E1	3.001601E1	2.720195E5	8.219016E3	7.131639E1	8.452673E1
3.879200E1	7.758400E4	-9.119306E0	-2.835578E1	2.978610E1	2.720522E5	8.176474E3	8.535203E1	9.378253E1
3.879600E1	7.759200E4	7.426775E0	-2.785274E1	2.882590E1	2.720849E5	8.436952E3	1.018981E2	9.327950E1
3.880000E1	7.760000E4	2.057761E1	-1.747105E1	2.699399E1	2.721197E5	9.021001E3	1.150489E2	8.289780E1
3.880400E1	7.760800E4	2.548642E1	-1.291875E0	2.551914E1	2.721571E5	9.572286E3	1.199578E2	6.671863E1
3.880800E1	7.761600E4	2.039439E1	1.495157E1	2.528795E1	2.721962E5	9.631830E3	1.148657E2	5.047518E1
3.881200E1	7.762400E4	7.244658E0	2.552193E1	2.653025E1	2.722342E5	9.165650E3	1.017160E2	3.990482E1
3.881600E1	7.763200E4	-9.306391E0	2.617708E1	2.778216E1	2.722696E5	8.744299E3	8.516495E1	3.924967E1
3.882000E1	7.764000E4	-2.330938E1	1.686867E1	2.877290E1	2.723041E5	8.509843E3	7.116196E1	4.855808E1
3.882400E1	7.764800E4	-2.957293E1	1.213673E0	2.959782E1	2.723376E5	8.324805E3	6.489841E1	6.421308E1
3.882800E1	7.765600E4	-2.567443E1	-1.524782E1	2.986088E1	2.723707E5	8.271605E3	6.879691E1	8.067457E1
3.883200E1	7.766400E4	-1.317658E1	-2.680519E1	2.986872E1	2.724038E5	8.217605E3	8.129476E1	9.223194E1
3.883600E1	7.767200E4	3.258806E0	-2.884138E1	2.902491E1	2.724364E5	8.334604E3	9.773014E1	9.426813E1
3.884000E1	7.768000E4	1.785717E1	-2.090838E1	2.749616E1	2.724705E5	8.877469E3	1.123285E2	8.633513E1
3.884400E1	7.768800E4	2.518277E1	-5.598429E0	2.579756E1	2.725075E5	9.506772E3	1.196541E2	7.102518E1
3.884800E1	7.769600E4	2.265151E1	1.132017E1	2.532266E1	2.725466E5	9.658941E3	1.171228E2	5.410658E1
3.885200E1	7.770400E4	1.118646E1	2.370564E1	2.621248E1	2.725847E5	9.260659E3	1.056578E2	4.172111E1
3.885600E1	7.771200E4	-5.084117E0	2.706480E1	2.753818E1	2.726206E5	8.810688E3	8.938722E1	3.836195E1
3.886000E1	7.772000E4	-2.034859E1	2.019058E1	2.866574E1	2.726552E5	8.582470E3	7.412275E1	4.523617E1
3.886400E1	7.772800E4	-2.892733E1	5.466514E0	2.943931E1	2.726893E5	8.397788E3	6.554401E1	5.996024E1
3.886800E1	7.773600E4	-2.752550E1	-1.134835E1	2.977311E1	2.727224E5	8.285126E3	6.694584E1	7.677511E1
3.887200E1	7.774400E4	-1.691671E1	-2.468754E1	2.992740E1	2.727556E5	8.277590E3	7.755463E1	9.011429E1
3.887600E1	7.775200E4	-7.047498E-1	-2.938978E1	2.939823E1	2.727886E5	8.310250E3	9.376659E1	9.481653E1
3.888000E1	7.776000E4	1.492467E1	-2.382724E1	2.811553E1	2.728221E5	8.672736E3	1.093960E2	8.925400E1
3.888400E1	7.776800E4	2.435376E1	-9.835489E0	2.626485E1	2.728580E5	9.319789E3	1.188251E2	7.526224E1
3.888800E1	7.777600E4	2.436008E1	7.271365E0	2.542216E1	2.728966E5	9.675313E3	1.188314E2	5.815539E1
3.889200E1	7.778400E4	1.476013E1	2.140461E1	2.600037E1	2.729354E5	9.417467E3	1.092315E2	4.402214E1
3.889600E1	7.779200E4	-9.327005E-1	2.725682E1	2.727277E1	2.729720E5	8.909197E3	9.353864E1	3.816993E1
3.890000E1	7.780000E4	-1.696708E1	2.277610E1	2.840128E1	2.730067E5	8.651973E3	7.750425E1	4.265065E1
3.890400E1	7.780800E4	-2.734057E1	9.320474E0	2.888560E1	2.730412E5	8.498505E3	6.713077E1	5.610628E1
3.890800E1	7.781600E4	-2.856576E1	-7.479359E0	2.952869E1	2.730747E5	8.369693E3	6.590558E1	7.290611E1
3.891200E1	7.782400E4	-1.994269E1	-2.225239E1	2.988110E1	2.731081E5	8.323275E3	7.452865E1	8.767915E1
3.891600E1	7.783200E4	-4.514850E0	-2.936260E1	2.970768E1	2.731413E5	8.247920E3	8.995649E1	9.478935E1
3.892000E1	7.784000E4	1.172920E1	-2.620068E1	2.870627E1	2.731741E5	8.481345E3	1.062005E2	9.162743E1
3.892400E1	7.784800E4	2.310964E1	-1.382574E1	2.692966E1	2.732091E5	9.115682E3	1.175810E2	7.925249E1
3.892800E1	7.785600E4	2.540849E1	3.138670E0	2.560161E1	2.732470E5	9.620775E3	1.198798E2	6.228808E1
3.893200E1	7.786400E4	1.781536E1	1.849707E1	2.568129E1	2.732861E5	9.576387E3	1.122867E2	4.692968E1
3.893600E1	7.787200E4	2.950672E0	2.652766E1	2.669126E1	2.733237E5	9.124163E3	9.742201E1	3.889909E1
3.894000E1	7.788000E4	-1.354277E1	2.436275E1	2.787383E1	2.733591E5	8.773466E3	8.092857E1	4.106400E1
3.894400E1	7.788800E4	-2.576163E1	1.265351E1	2.870145E1	2.733938E5	8.574500E3	6.870971E1	5.277324E1
3.894800E1	7.789600E4	-2.922477E1	-3.933072E0	2.948824E1	2.734277E5	8.364008E3	6.524657E1	6.935982E1
3.895200E1	7.790400E4	-2.268994E1	-1.955288E1	2.995244E1	2.734608E5	8.263228E3	7.178140E1	8.497963E1
3.895600E1	7.791200E4	-8.350508E0	-2.868776E1	2.987840E1	2.734938E5	8.244574E3	8.612083E1	9.411451E1
3.896000E1	7.792000E4	8.322390E0	-2.772333E1	2.894556E1	2.735267E5	8.452021E3	1.027937E2	9.315008E1
3.896400E1	7.792800E4	2.125356E1	-1.697450E1	2.720014E1	2.735614E5	9.029693E3	1.157249E2	8.240126E1
3.896800E1	7.793600E4	2.575909E1	-4.734602E-1	2.576345E1	2.735989E5	9.565467E3	1.202304E2	6.590021E1
3.897200E1	7.794400E4	2.014676E1	1.568978E1	2.553548E1	2.736379E5	9.591141E3	1.146181E2	4.973697E1
3.897600E1	7.795200E4	6.547442E0	2.564200E1	2.646472E1	2.736757E5	9.225287E3	1.010188E2	3.978475E1
3.898000E1	7.796000E4	-1.020798E1	2.563479E1	2.759248E1	2.737117E5	8.889021E3	8.426336E1	3.979197E1
3.898400E1	7.796800E4	-2.389073E1	1.564062E1	2.855514E1	2.737468E5	8.647400E3	7.058061E1	4.978613E1
3.898800E1	7.797600E4	-2.933330E1	-4.567285E-1	2.933686E1	2.737809E5	8.432852E3	6.513804E1	6.588348E1
3.899200E1	7.798400E4	-2.473642E1	-1.684314E1	2.992628E1	2.738143E5	8.292472E3	6.973491E1	8.226989E1
3.899600E1	7.799200E4	-1.160921E1	-2.766019E1	2.999767E1	2.738472E5	8.222134E3	8.286213E1	9.308694E1
3.900000E1	7.800000E4	5.093540E0	-2.880402E1	2.925091E1	2.738800E5	8.355425E3	9.956488E1	9.423077E1
3.900400E1	7.800800E4	1.929440E1	-1.992752E1	2.773769E1	2.739141E5	8.871522E3	1.137657E2	8.535427E1
3.900800E1	7.801600E4	2.571299E1	-4.072371E0	2.603348E1	2.739510E5	9.481308E3	1.201843E2	6.949912E1
3.901200E1	7.802400E4	2.212179E1	1.273379E1	2.552495E1	2.739899E5	9.629981E3	1.165931E2	5.269296E1
3.901600E1	7.803200E4	9.830792E0	2.438131E1	2.628865E1	2.740280E5	9.313735E3	1.043021E2	4.104544E1
3.902000E1	7.804000E4	-6.865370E0	2.667013E1	2.753959E1	2.740644E5	8.915927E3	8.760597E1	3.875662E1
3.902400E1	7.804800E4	-2.147196E1	1.842476E1	2.829341E1	2.740994E5	8.684613E3	7.299937E1	4.700200E1
3.902800E1	7.805600E4	-2.889131E1	3.081235E0	2.905515E1	2.741339E5	8.500060E3	6.558003E1	6.234552E1
3.903200E1	7.806400E4	-2.627966E1	-1.360352E1	2.959183E1	2.741674E5	8.339796E3	6.819168E1	7.903028E1
3.903600E1	7.807200E4	-1.463230E1	-2.600085E1	2.983536E1	2.742006E5	8.267158E3	7.983904E1	9.142760E1
3.904000E1	7.808000E4	1.798498E0	-2.936008E1	2.941511E1	2.742335E5	8.301998E3	9.626984E1	9.478683E1
3.904400E1	7.808800E4	1.685839E1	-2.233385E1	2.798224E1	2.742670E5	8.715932E3	1.113297E2	8.776060E1
3.904800E1	7.809600E4	2.513350E1	-7.572546E0	2.624951E1	2.743032E5	9.379749E3	1.196048E2	7.299930E1
3.905200E1	7.810400E4	2.357640E1	9.566103E0	2.544321E1	2.743421E5	9.697852E3	1.180477E2	5.586065E1
3.905600E1	7.811200E4	1.265783E1	2.266305E1	2.595832E1	2.743808E5	9.425787E3	1.071292E2	4.276370E1
3.906000E1	7.812000E4	-3.536506E0	2.689469E1	2.712621E1	2.744175E5	8.984377E3	9.093483E1	3.853206E1
3.906400E1	7.812800E4	-1.913661E1	2.074493E1	2.822343E1	2.744527E5	8.751365E3	7.533473E1	4.468182E1
3.906800E1	7.813600E4	-2.844858E1	6.305846E0	2.913907E1	2.744875E5	8.523551E3	6.602276E1	5.912091E1
3.907200E1	7.814400E4	-2.781187E1	-1.060868E1	2.976649E1	2.745209E5	8.324511E3	6.665947E1	7.603543E1
3.907600E1	7.815200E4	-1.761424E1	-2.433143E1	3.003797E1	2.745541E5	8.255472E3	7.685710E1	8.975818E1
3.908000E1	7.816000E4	-1.596812E0	-2.970359E1	2.974648E1	2.745869E5	8.266283E3	9.287453E1	9.513034E1
3.908400E1	7.816800E4	1.425454E1	-2.446388E1	2.831384E1	2.746202E5	8.619050E3	1.087259E2	8.989063E1
3.908800E1	7.817600E4	2.432139E1	-1.089209E1	2.664897E1	2.746559E5	9.274190E3	1.187927E2	7.631885E1
3.909200E1	7.818400E4	2.467808E1	6.346304E0	2.548103E1	2.746944E5	9.701655E3	1.191494E2	5.908045E1
3.909600E1	7.819200E4	1.533891E1	2.072063E1	2.578036E1	2.747335E5	9.488149E3	1.098102E2	4.470612E1
3.910000E1	7.820000E4	-1.533423E-1	2.686080E1	2.686123E1	2.747703E5	9.055399E3	9.431800E1	3.856596E1
3.910400E1	7.820800E4	-1.650798E1	2.277836E1	2.813125E1	2.748059E5	8.803255E3	7.796336E1	4.264840E1
3.910800E1	7.821600E4	-2.729701E1	9.530873E0	2.891305E1	2.748408E5	8.551533E3	6.717432E1	5.589588E1
3.911200E1	7.822400E4	-2.875225E1	-7.352344E0	2.967741E1	2.748743E5	8.360203E3	6.571909E1	7.277910E1
3.911600E1	7.823200E4	-2.025004E1	-2.220366E1	3.005107E1	2.749076E5	8.263257E3	7.422129E1	8.763041E1
3.912000E1	7.824000E4	-4.965293E0	-2.951317E1	2.992794E1	2.749404E5	8.237735E3	8.950605E1	9.493992E1
3.912400E1	7.824800E4	1.151704E1	-2.644113E1	2.884052E1	2.749735E5	8.506557E3	1.059884E2	9.186789E1
3.912800E1	7.825600E4	2.300770E1	-1.409778E1	2.698336E1	2.750085E5	9.143818E3	1.174790E2	7.952453E1
3.913200E1	7.826400E4	2.518699E1	2.953073E0	2.535952E1	2.750467E5	9.701390E3	1.196583E2	6.247368E1
3.913600E1	7.827200E4	1.771642E1	1.841882E1	2.555629E1	2.750861E5	9.656944E3	1.121878E2	4.700794E1
3.914000E1	7.828000E4	2.814796E0	2.652588E1	2.667480E1	2.751239E5	9.159762E3	9.728613E1	3.890088E1
3.914400E1	7.828800E4	-1.370173E1	2.432492E1	2.791843E1	2.751594E5	8.779771E3	8.076961E1	4.110184E1
3.914800E1	7.829600E4	-2.595090E1	1.255583E1	2.882877E1	2.751942E5	8.567339E3	6.852044E1	5.287092E1
3.915200E1	7.830400E4	-2.922615E1	-4.071263E0	2.950836E1	2.752279E5	8.368802E3	6.524519E1	6.949801E1
3.915600E1	7.831200E4	-2.260760E1	-1.974363E1	3.001524E1	2.752611E5	8.268895E3	7.186374E1	8.517038E1
3.916000E1	7.832000E4	-8.177622E0	-2.867271E1	2.981606E1	2.752941E5	8.235061E3	8.629372E1	9.409946E1
3.916400E1	7.832800E4	8.446259E0	-2.760614E1	2.886933E1	2.753270E5	8.470723E3	1.029176E2	9.303289E1
3.916800E1	7.833600E4	2.130016E1	-1.673310E1	2.708677E1	2.753618E5	9.076740E3	1.157715E2	8.215985E1
3.917200E1	7.834400E4	2.557381E1	-1.670631E-1	2.557436E1	2.753996E5	9.674280E3	1.200451E2	6.559381E1
3.917600E1	7.835200E4	1.977040E1	1.614824E1	2.552713E1	2.754392E5	9.667347E3	1.142417E2	4.927851E1
3.918000E1	7.836000E4	6.006301E0	2.594278E1	2.662900E1	2.754770E5	9.154794E3	1.004776E2	3.948397E1
3.918400E1	7.836800E4	-1.073655E1	2.594604E1	2.807972E1	2.755125E5	8.750493E3	8.373479E1	3.948071E1
3.918800E1	7.837600E4	-2.420556E1	1.573824E1	2.887216E1	2.755470E5	8.562436E3	7.026578E1	4.968851E1
3.919200E1	7.838400E4	-2.958645E1	-5.057979E-1	2.959077E1	2.755810E5	8.426354E3	6.488489E1	6.593255E1
3.919600E1	7.839200E4	-2.465542E1	-1.686882E1	2.987385E1	2.756144E5	8.318160E3	6.981592E1	8.229557E1
3.920000E1	7.840000E4	-1.134986E1	-2.743441E1	2.968949E1	2.756475E5	8.269674E3	8.312148E1	9.286116E1
3.920400E1	7.840800E4	5.287832E0	-2.842906E1	2.891665E1	2.756805E5	8.446355E3	9.975917E1	9.385581E1
3.920800E1	7.841600E4	1.935103E1	-1.928661E1	2.732098E1	2.757151E5	8.969673E3	1.138224E2	8.471336E1
3.921200E1	7.842400E4	2.556841E1	-3.459689E0	2.580141E1	2.757523E5	9.566774E3	1.200397E2	6.888644E1
3.921600E1	7.843200E4	2.158607E1	1.329528E1	2.535198E1	2.757916E5	9.709041E3	1.160574E2	5.213147E1
3.922000E1	7.844000E4	9.016264E0	2.472682E1	2.631936E1	2.758300E5	9.289160E3	1.034876E2	4.069993E1
3.922400E1	7.844800E4	-7.561541E0	2.646958E1	2.752845E1	2.758659E5	8.861755E3	8.690980E1	3.895717E1
3.922800E1	7.845600E4	-2.204274E1	1.793895E1	2.841985E1	2.759009E5	8.626602E3	7.242860E1	4.748780E1
3.923200E1	7.846400E4	-2.927304E1	2.583807E0	2.938684E1	2.759350E5	8.429845E3	6.519830E1	6.284294E1
3.923600E1	7.847200E4	-2.633972E1	-1.418199E1	2.991504E1	2.759683E5	8.314568E3	6.813162E1	7.960874E1
3.924000E1	7.848000E4	-1.437053E1	-2.643681E1	3.009015E1	2.760015E5	8.217672E3	8.010080E1	9.186356E1
3.924400E1	7.848800E4	2.074728E0	-2.937126E1	2.944444E1	2.760340E5	8.316786E3	9.654607E1	9.479801E1
3.924800E1	7.849600E4	1.717878E1	-2.198259E1	2.789883E1	2.760680E5	8.827943E3	1.116501E2	8.740934E1
3.925200E1	7.850400E4	2.522803E1	-6.918606E0	2.615952E1	2.761047E5	9.466743E3	1.196994E2	7.234536E1
3.925600E1	7.851200E4	2.326775E1	1.023349E1	2.541874E1	2.761437E5	9.712878E3	1.177391E2	5.519326E1
3.926000E1	7.852000E4	1.212871E1	2.316770E1	2.615049E1	2.761824E5	9.358313E3	1.066001E2	4.225905E1
3.926400E1	7.852800E4	-4.097045E0	2.706779E1	2.737610E1	2.762186E5	8.922255E3	9.037429E1	3.835896E1
3.926800E1	7.853600E4	-1.962987E1	2.050910E1	2.838935E1	2.762537E5	8.716314E3	7.484147E1	4.491765E1
3.927200E1	7.854400E4	-2.848049E1	5.878534E0	2.908084E1	2.762883E5	8.500769E3	6.599085E1	5.954822E1
3.927600E1	7.855200E4	-2.748877E1	-1.096764E1	2.959597E1	2.763218E5	8.366347E3	6.698257E1	7.639439E1
3.928000E1	7.856000E4	-1.698022E1	-2.449366E1	2.980381E1	2.763553E5	8.349979E3	7.749112E1	8.992041E1
3.928400E1	7.856800E4	-7.425465E-1	-2.935819E1	2.936758E1	2.763886E5	8.356348E3	9.372879E1	9.478495E1
3.928800E1	7.857600E4	1.500559E1	-2.390320E1	2.822288E1	2.764221E5	8.705419E3	1.094769E2	8.932995E1
3.929200E1	7.858400E4	2.450447E1	-9.803818E0	2.639287E1	2.764582E5	9.327063E3	1.189758E2	7.523057E1
3.929600E1	7.859200E4	2.436886E1	7.327547E0	2.544669E1	2.764967E5	9.659552E3	1.188402E2	5.809920E1
3.930000E1	7.860000E4	1.476964E1	2.146660E1	2.605681E1	2.765355E5	9.432282E3	1.092410E2	4.396015E1
3.930400E1	7.860800E4	-1.041368E0	2.718274E1	2.720268E1	2.765722E5	8.982759E3	9.342997E1	3.824401E1
3.930800E1	7.861600E4	-1.721789E1	2.257474E1	2.839145E1	2.766073E5	8.693592E3	7.725345E1	4.285202E1
3.931200E1	7.862400E4	-2.767041E1	9.128265E0	2.913721E1	2.766417E5	8.474952E3	6.680093E1	5.629849E1
3.931600E1	7.863200E4	-2.864709E1	-7.747066E0	2.967613E1	2.766751E5	8.360863E3	6.582425E1	7.317382E1
3.932000E1	7.864000E4	-1.973465E1	-2.240785E1	2.985914E1	2.767086E5	8.338315E3	7.473669E1	8.783461E1
3.932400E1	7.864800E4	-4.199321E0	-2.928287E1	2.958244E1	2.767418E5	8.308731E3	9.027202E1	9.470963E1
3.932800E1	7.865600E4	1.203198E1	-2.568623E1	2.836461E1	2.767751E5	8.622403E3	1.065033E2	9.111298E1
3.933200E1	7.866400E4	2.333243E1	-1.303026E1	2.672433E1	2.768108E5	9.244869E3	1.178038E2	7.845701E1
3.933600E1	7.867200E4	2.519772E1	4.017241E0	2.551595E1	2.768491E5	9.652038E3	1.196691E2	6.140951E1
3.934000E1	7.868000E4	1.733385E1	1.927461E1	2.592244E1	2.768880E5	9.485041E3	1.118052E2	4.615214E1
3.934400E1	7.868800E4	2.393237E0	2.702176E1	2.712754E1	2.769249E5	9.000070E3	9.686457E1	3.840499E1
3.934800E1	7.869600E4	-1.407826E1	2.434969E1	2.812658E1	2.769600E5	8.726411E3	8.039308E1	4.107706E1
3.935200E1	7.870400E4	-2.610283E1	1.231091E1	2.886028E1	2.769947E5	8.551636E3	6.836851E1	5.311584E1
3.935600E1	7.871200E4	-2.917602E1	-4.333476E0	2.949609E1	2.770284E5	8.388890E3	6.529532E1	6.976023E1
